PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
1,2/21/2018,3:05:04 PM,1,1,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,89.8378074174668,-1.44424232560737,-4.19945895562557,2278.08921961908,224.727088207772,1:30,6.02729356889335,2.74105936649873,5.25902691444164,-22.6356516884428,12.8507842484841,12.7619905854236,2.78030667231113,-0.147552954992196,82.0595875073094,-5.6386981755917,-1.83196503592686,0.428748595162351,,,,,,,,,,,,-7.88851439736024,7.17425504005236,-2.36550942722218,50,5.87832734621401,9.10217930157144,-130.277440865297,-4.11562094956183,-13.5669416792024,27.1863862779452,-19.8355149850542,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,7f92f28d-1742-11e8-ad6e-484d7efbbbf7,
2,2/21/2018,3:05:14 PM,1,2,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,91.2068670092047,-0.0133962093195647,-3.39855527268246,2257.53134007963,230.811005985689,1:45,5.72928115678703,2.58626159622203,5.06955652089387,-23.3703413776037,11.425059264711,14.0541308598774,3.76910156821858,0.549786156354252,82.6887941053277,-4.35193249854788,-0.788169895257148,0.424553513227623,,,,,,,,,,,,-8.37269255609734,5.99643926424746,-2.27460595540052,50,5.70997544401962,7.32702768602347,-132.320507285652,-0.913833193300787,-14.7604683127146,29.7230392111519,-21.6027477286477,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,882e2b28-1742-11e8-ad6e-484d7efbbbf7,
3,2/21/2018,3:05:24 PM,1,3,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,80.3327395744778,-0.0679427393911552,-3.95997911480826,2614.51408937801,71.8881539910743,8:30,5.83205486435103,3.04830344637605,4.29743244263119,-50.6691533661318,-4.39662719019261,-13.3090706170185,1.54450324304105,-1.8533480025145,73.8605995560512,-9.22967265409865,-6.38263903541527,0.489590659018141,,,,,,,,,,,,5.62428488483219,-2.22462015889656,-2.60589894519353,50,5.77511199822604,8.54301648870672,-116.318182906728,-2.00716756194328,7.65961106340034,23.0322305419189,-35.2037181997483,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,8e51836f-1742-11e8-ad6e-484d7efbbbf7,
4,2/21/2018,3:05:34 PM,1,4,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,82.9022547705311,-0.673082224283585,-2.33815850656663,1614.37251788668,243.380898076587,2:00,5.81872670644127,3.12133681879048,4.92504333937026,-35.2822249416403,6.6526552548631,13.3526609593395,2.24175529560115,2.0227018361155,76.2208410903395,-7.15340403256506,0.126976555818641,0.466078663217231,,,,,,,,,,,,-7.57953592710074,3.64433010949071,-2.90457944459582,50,5.72442150068906,4.44536120435548,-120.436042943914,-2.66375389025664,-11.1698097337499,22.6575594684084,-26.8034725315263,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,8e518373-1742-11e8-ad6e-484d7efbbbf7,
5,2/21/2018,3:05:46 PM,1,5,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,78.715973563341,1.34668965023684,-3.03586093423082,2600.28767623012,46.9282962158609,7:30,5.82366774516708,3.22784692359568,4.20823995357701,-58.4044743327475,-10.0924018910413,-10.7470681353179,2.24847624044699,-0.5780742519103,72.2049130826826,-9.24112029980185,-4.99611412866538,0.500264116283559,,,,,,,,,,,,4.5690989129948,-5.5378051795127,-2.8833732105649,49.9999999999999,5.91321379688546,6.44071466338247,-114.035508374164,0.549945456472462,5.97749208739014,22.2428132263356,-39.4188439247033,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,9af79499-1742-11e8-ad6e-484d7efbbbf7,
6,2/21/2018,3:05:56 PM,1,6,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,0,0,,89.7428936940721,-0.462783194894741,-2.39377786604606,1972.42019856851,218.123002647111,1:15,6.11657599286696,3.03150258493816,5.00577959355459,-18.2856866085851,17.7570326163498,13.9614013690408,4.15558710450159,1.93430744794579,81.1848541456371,-3.858936744764,0.202007917501088,0.432096046475393,,,,,,,,,,,,-8.03166808971113,9.43769469347952,-2.8127979099779,50,6.05777562640138,4.92257548082335,-130.269630891108,-1.73835120467334,-13.6918437958473,29.3993428582997,-16.0853058329166,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,a151c46c-1742-11e8-ad6e-484d7efbbbf7,
7,2/21/2018,3:06:30 PM,1,7,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,0,0,Undefined,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8217391761272,-3.788267370462,-4.40828660810467,2219.48578856422,223.545017762596,1:30,5.94005196704809,2.65916656782335,5.25783830122484,-19.7945872329883,15.3374941187584,14.6090540775439,0.71590182319984,-0.272902446668338,82.4313549459535,-7.45724200246407,-1.68739265435785,0.42660256092314,,,,,,,,,,,,-9.04069398987346,9.24214305449629,-2.26559065650236,50,5.5775934704477,9.59341933910968,-131.338374723014,-9.4426041272255,-15.6733362448072,29.7611785872507,-16.1514715421014,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,b5289ee3-1742-11e8-ad6e-484d7efbbbf7,
8,2/21/2018,3:06:45 PM,1,8,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,1,0,Undefined,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.9172315856843,-0.0528050344058103,-1.59398705954192,2027.36822938764,224.947275696974,1:30,5.7251419480077,2.60846131022255,5.25133984432965,-23.0062538176297,11.790148329784,11.8011256363815,3.75832201861262,2.09387378197801,82.2618593039816,-4.34576328902154,0.612065419423205,0.424559623078938,,,,,,,,,,,,-6.72245703915035,6.24598196652375,-2.47093685416737,50,5.7036590007539,3.24388738433155,-132.082676786331,-0.963265074437839,-11.7636165773698,30.6120388616227,-21.2442149293139,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,be174bfe-1742-11e8-ad6e-484d7efbbbf7,
9,2/21/2018,3:07:06 PM,1,9,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,2,0,Undefined,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.3976945659366,-2.17452498389159,-4.70282541186975,2191.59507687629,235.519571962253,1:45,5.71380226667709,2.72519567524658,5.33255416708226,-25.1003302405682,10.0362408353482,14.6616158545951,1.57424417722901,-0.474804061250832,82.4092197349947,-6.83058486334292,-1.97643752910323,0.426629819009855,,,,,,,,,,,,-9.104841367314,5.9339522152321,-2.31045255425062,50,5.49916936130417,10.242985681391,-130.926701220647,-5.89151369336588,-15.7594131364013,28.3716664456092,-21.9030728503382,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,c71b7025-1742-11e8-ad6e-484d7efbbbf7,
10,2/21/2018,3:07:23 PM,1,10,"Sugg, Taylor",8890005,Right,NOR_TAR,"Valente, John",8882440,Right,STJ_RED,Undefined,1,Top,0,2,1,Undefined,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.2092227933967,-1.50815874641037,-2.62216018380847,1902.13386348029,242.817556295329,2:00,5.93133756826645,2.50621184286133,5.26337190939296,-27.7239475236334,7.2265064120957,14.1358542462563,2.20252451043478,1.21938258134153,82.9536486457055,-6.6287816424032,0.00108222826803366,0.425498397421591,,,,,,,,,,,,-8.13987084538965,4.2058631838952,-2.2766842845206,50,5.77310822383706,5.48473783421021,-131.068468211201,-4.4700658896493,-14.225998032925,26.4878526390415,-24.8234894975317,NOR_TAR,STJ_RED,UNC,D1,ACC,20180221-UNC-1,d00c804a-1742-11e8-ad6e-484d7efbbbf7,
