"GameID","PlayID","PitchNo","Date","Time","PAofInning","PitchofPA","Pitcher","PitcherThrows","PitcherTeam","Batter","BatterSide","BatterTeam","Inning","Top.Bottom","Outs","Balls","Strikes","TaggedPitchType","AutoPitchType","PitchCall","KorBB","HitType","PlayResult","OutsOnPlay","RunsScored","RelSpeed","SpinRate","SpinAxis","RelHeight","RelSide","Extension","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","VertApprAngle","HorzApprAngle","ExitSpeed","Angle","Distance","Bearing","HangTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","yyyymmdd","key","XCoord","YCoord","XLand","YLand","ContactType","LAEVcol","Bases","Hit","X1B","X2B","X3B","HR","SH","Error","Out","K","BB","HBP","ExpOBP","ExpSLG","Exp2OPS","Pred_1B","Pred_2B","Pred_3B","Pred_HR","BBtype","Hit_TM_Text","mvmt.x","mvmt.z","InPlay","AB_End","Good_Contact","Reach","FB","GB","LD","PU"
"UNCUVA041418","UNCUVA041418 06) 01",200,"4/14/2018","39:34.0",1,1,"Rohm, Blake","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",6,"1",0,0,0,"BB","BB","BallCalled","Undefined","Undefined","Undefined",0,0,76.6076,2014.84,9.97135,6.28261,2.21424,6.16729,-2.60242,-0.449755,4.29713,-0.529277,-7.01904,-3.01227,0,0,0,0,0,-0.570809,-2.06667,-1.9924,50,6.4334,5.70567,-111.342,3.21336,-0.71643,20.0229,-34.768,"2018-04-14","UNCUVA041418 06) 01 1 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 6 <br>Count: 0-0 <br>Distance: 0",-0.0374795833333333,2.30813166666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 08) 01",254,"4/14/2018","15:40.0",1,1,"Sousa, Bennett","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",8,"1",0,0,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,92.9526,2215.56,164.645,6.82468,-2.40089,6.36173,17.0312,-4.68497,3.22465,0.990499,-5.3728,3.21524,0,0,0,0,0,3.76553,10.0958,2.10619,50,6.6325,-9.533,-134.913,-6.49447,6.91051,30.5237,-13.6463,"2018-04-14","UNCUVA041418 08) 01 1 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 8 <br>Count: 0-0 <br>Distance: 0",-0.390414166666667,3.94426666666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 06) 01",201,"4/14/2018","39:56.0",1,2,"Rohm, Blake","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",6,"1",0,1,0,"FB","FB","InPlay","Undefined","FlyBall","Out",1,0,86.2701,2115.2,190.152,6.15309,2.08821,6.83884,13.9474,2.50342,2.23551,-0.012597,-6.45977,-2.05341,0,0,0,0,0,-2.06796,8.38317,-1.92728,50,5.99878,5.48668,-125.597,-5.57961,-3.31773,24.3918,-18.7245,"2018-04-14","UNCUVA041418 06) 01 2 2",0,0,0,0,"Weak","tan",0,0,0,0,0,0,0,0,1,0,0,0,0.515796973955907,0.51883656153667,0.465230472420571,0.514241547563831,0.00151979379037688,3.56326016952073e-05,4.44343550186208e-15,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Out <br>Date: 4/14/2018 <br>Inning: 6 <br>Count: 1-0 <br>Distance: 0",0.208618333333333,3.68728333333333,1,TRUE,0,0,0,1,0,0
"UNCUVA041418","UNCUVA041418 08) 01",255,"4/14/2018","16:01.0",1,2,"Sousa, Bennett","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",8,"1",0,1,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,92.1586,2301.64,139.044,6.61436,-2.62802,6.22602,12.5309,-10.9026,4.20691,-0.798808,-4.56877,0.902418,0,0,0,0,0,6.78093,7.06823,2.41207,50,6.54365,-6.59887,-134.046,-2.53181,12.3317,29.1085,-19.3198,"2018-04-14","UNCUVA041418 08) 01 2 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 8 <br>Count: 1-0 <br>Distance: 0",-0.90855,3.56924166666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 08) 01",256,"4/14/2018","16:28.0",1,3,"Sousa, Bennett","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",8,"1",0,2,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.5966,2121.46,146.499,6.66402,-2.1515,6.50442,14.3285,-9.50611,0.438571,0.712989,-8.78777,2.18387,0,0,0,0,0,6.2105,9.08015,1.87782,50,6.31513,-8.55974,-126.976,-11.3866,10.2511,23.3152,-17.1863,"2018-04-14","UNCUVA041418 08) 01 3 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 8 <br>Count: 2-0 <br>Distance: 0",-0.792175833333333,3.71904166666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 09) 05",306,"4/14/2018","52:24.0",5,1,"Ortiz, Devin","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",9,"1",2,0,0,"BB","BB","HitByPitch","Undefined","Undefined","Undefined",0,0,75.2398,2429,62.8021,6.01688,0.84019,5.15786,-5.88701,-11.3626,3.70288,-1.86557,-7.95436,-3.9805,0,0,0,0,0,5.4238,-3.86523,-0.657414,50,6.21463,3.91049,-109.186,3.16302,6.50301,20.4445,-36.8084,"2018-04-14","UNCUVA041418 09) 05 1 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 9 <br>Count: 0-0 <br>Distance: 0",-0.946883333333333,2.03441583333333,0,TRUE,0,1,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 08) 01",257,"4/14/2018","16:55.0",1,4,"Sousa, Bennett","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",8,"1",0,3,0,"FB","FB","BallCalled","Walk","Undefined","Undefined",0,0,91.9137,2117.08,141.892,6.70502,-2.33731,6.4551,14.9505,-11.75,2.84908,-1.29022,-5.8847,-0.024216,0,0,0,0,0,7.04993,8.92419,2.18689,50,6.51118,-4.79434,-133.727,-6.66784,12.8157,27.7912,-15.9512,"2018-04-14","UNCUVA041418 08) 01 4 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 8 <br>Count: 3-0 <br>Distance: 0",-0.979166666666667,3.770875,0,TRUE,0,1,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 02) 02",66,"4/14/2018","02:02.0",2,1,"Wilson, Riley","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",2,"1",1,0,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.9017,2175.5,113.064,5.11245,-3.10611,6.78458,7.84805,-18.5084,1.5129,0.766025,-6.60806,2.39814,0,0,0,0,0,11.8622,4.75364,2.72857,50,5.00672,-12.7017,-127.469,-3.99001,19.6147,24.9768,-24.3137,"2018-04-14","UNCUVA041418 02) 02 1 4",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 2 <br>Count: 0-0 <br>Distance: 0",-1.54236666666667,3.17900416666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 02) 02",67,"4/14/2018","02:23.0",2,2,"Wilson, Riley","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",2,"1",1,1,0,"CH","CH","StrikeCalled","Undefined","Undefined","Undefined",0,0,86.1792,2036.43,102.907,5.0268,-3.18091,6.71596,4.42374,-19.4531,1.7716,0.314145,-6.70785,1.88917,0,0,0,0,0,12.2712,2.62502,2.81897,50,4.97136,-11.6996,-125.064,-2.25985,19.5339,24.0261,-27.9954,"2018-04-14","UNCUVA041418 02) 02 2 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 2 <br>Count: 1-0 <br>Distance: 0",-1.62109166666667,2.893645,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 02) 02",68,"4/14/2018","02:46.0",2,3,"Wilson, Riley","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",2,"1",1,1,1,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,87.8517,2111.11,106.811,5.02721,-2.88568,6.70808,6.37524,-21.2085,2.09038,0.257014,-5.96445,1.35444,0,0,0,0,0,12.9481,3.67094,2.53878,50,4.9735,-11.381,-127.633,-2.19748,21.7478,21.7825,-26.0083,"2018-04-14","UNCUVA041418 02) 02 3 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 2 <br>Count: 1-1 <br>Distance: 0",-1.767375,3.05627,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 02) 02",69,"4/14/2018","03:09.0",2,4,"Wilson, Riley","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",2,"1",1,1,2,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.8845,2205.68,117.174,5.07633,-2.65258,6.7973,8.55664,-16.732,1.41271,2.98561,-6.58882,4.51164,0,0,0,0,0,11.2084,5.15174,2.16095,50,4.96292,-16.6371,-127.018,-4.24422,18.5075,23.4021,-23.6674,"2018-04-14","UNCUVA041418 02) 02 4 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 2 <br>Count: 1-2 <br>Distance: 0",-1.39433333333333,3.23805333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 04) 03",132,"4/14/2018","46:21.0",3,1,"Whitten, Kyle","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",4,"1",0,0,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,88.6702,1885.57,200.492,5.68832,1.02434,6.89248,9.13024,3.4241,4.28289,1.18092,-4.04675,0.516157,0,0,0,0,0,-1.95741,4.89636,-1.01669,50,5.7259,0.228996,-129.262,1.01735,-3.29936,27.8898,-23.9209,"2018-04-14","UNCUVA041418 04) 03 1 4",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 4 <br>Count: 0-0 <br>Distance: 0",0.285341666666667,3.28585333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 02) 02",70,"4/14/2018","03:33.0",2,5,"Wilson, Riley","Left","VIR_CAV","Busch, Michael","Left","NOR_TAR",2,"1",1,2,2,"FB","FB","StrikeCalled","Strikeout","Undefined","Undefined",0,0,87.5501,2105.82,107.794,5.11052,-2.98989,6.65414,6.15633,-19.2849,2.09647,0.921992,-6.1687,2.35915,0,0,0,0,0,12.2587,3.57377,2.59297,50,5.05611,-12.8337,-126.949,-2.19815,20.116,24.6415,-26.3097,"2018-04-14","UNCUVA041418 02) 02 5",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 2 <br>Count: 2-2 <br>Distance: 0",-1.607075,3.0380275,0,TRUE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 04) 03",133,"4/14/2018","46:54.0",3,2,"Whitten, Kyle","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",4,"1",0,1,0,"CH","CH","BallCalled","Undefined","Undefined","Undefined",0,1,78.5966,1754.21,219.058,5.82196,0.582818,6.87065,10.9924,8.95347,4.59258,1.48194,-4.64876,1.89168,0,0,0,0,0,-4.96364,5.64932,-0.596745,50,5.91418,-0.543661,-114.492,2.52652,-6.51817,23.2479,-24.7555,"2018-04-14","UNCUVA041418 04) 03 2 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 4 <br>Count: 1-0 <br>Distance: 0",0.7461225,3.44103333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 01) 02",7,"4/14/2018","21:00.0",2,1,"Donahue, Grant","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",1,"1",1,0,0,"BB","BB","BallCalled","Undefined","Undefined","Undefined",0,0,75.6228,2425.51,15.7373,5.97127,1.65135,5.52742,-4.46486,-1.24497,0.505457,-0.99737,-11.0358,-2.95369,0,0,0,0,0,-0.149998,-2.07788,-1.4142,50,5.84761,5.25556,-109.835,-3.52492,-0.181903,20.7715,-34.6939,"2018-04-14","UNCUVA041418 01) 02 1 4",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 1 <br>Count: 0-0 <br>Distance: 0",-0.1037475,2.15292833333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 05) 04",193,"4/14/2018","30:01.0",4,1,"Rohm, Blake","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",5,"1",2,0,0,"BB","BB","StrikeCalled","Undefined","Undefined","Undefined",1,0,75.3685,1871.92,9.78362,6.22022,1.7,6.13604,-7.02029,-1.2027,4.12453,1.23475,-7.68407,-0.621947,0,0,0,0,0,0.548194,-4.54634,-1.66928,50,6.39932,0.787767,-109.67,3.76703,0.670123,18.7222,-37.7316,"2018-04-14","UNCUVA041418 05) 04 1",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 5 <br>Count: 0-0 <br>Distance: 0",-0.100225,1.93997583333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 01) 02",8,"4/14/2018","21:33.0",2,2,"Donahue, Grant","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",1,"1",1,1,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,88.6193,2227.35,235.964,5.77575,1.60381,5.7663,8.69439,12.9218,1.49864,-1.95013,-7.17158,-2.55863,0,0,0,0,0,-8.17384,5.20771,-1.20048,50,5.5786,10.7317,-128.501,-5.79876,-13.7934,24.3244,-23.386,"2018-04-14","UNCUVA041418 01) 02 2 4",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 1 <br>Count: 1-0 <br>Distance: 0",1.07681666666667,3.2495325,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 04) 03",134,"4/14/2018","47:40.0",3,3,"Whitten, Kyle","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",4,"1",0,2,0,"CH","CH","BallCalled","Undefined","Undefined","Undefined",0,0,77.9827,1722.98,212.212,5.57959,0.921089,6.91693,13.2364,8.36594,5.02949,2.26343,-3.88439,2.33533,0,0,0,0,0,-4.45586,6.61305,-0.968367,50,5.71324,-1.59062,-113.439,3.87084,-5.63428,26.4764,-23.8121,"2018-04-14","UNCUVA041418 04) 03 3 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 4 <br>Count: 2-0 <br>Distance: 0",0.697161666666667,3.62803333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 01) 02",9,"4/14/2018","21:58.0",2,3,"Donahue, Grant","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",1,"1",1,2,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,89.4235,2365.48,234.819,5.84923,1.47615,6.37348,9.08962,12.9398,2.77161,-2.14392,-5.75155,-2.6662,0,0,0,0,0,-8.27289,5.22706,-1.11441,50,5.7585,11.1876,-129.875,-3.22915,-14.3466,23.2942,-23.1094,"2018-04-14","UNCUVA041418 01) 02 3 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 1 <br>Count: 2-0 <br>Distance: 0",1.07831666666667,3.28246833333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 04) 03",135,"4/14/2018","48:08.0",3,4,"Whitten, Kyle","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",4,"1",0,3,0,"FB","FB","BallCalled","Walk","Undefined","Undefined",0,0,88.7529,2001.73,169.913,5.57862,0.823865,6.75263,12.1109,-2.16029,0.829832,-1.60305,-7.39259,-2.87178,0,0,0,0,0,0.480085,7.6769,-0.662086,50,5.36306,5.59868,-129.036,-7.72411,0.804911,28.2498,-19.303,"2018-04-14","UNCUVA041418 04) 03 4 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 4 <br>Count: 3-0 <br>Distance: 0",-0.180024166666667,3.53424166666667,0,TRUE,0,1,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 01) 02",10,"4/14/2018","22:16.0",2,4,"Donahue, Grant","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",1,"1",1,3,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,88.7661,2333.65,240.05,5.67402,1.88309,5.79427,8.4632,14.7456,2.80595,0.780985,-5.66442,0.250775,0,0,0,0,0,-8.52789,4.70893,-1.68612,50,5.60109,5.16008,-129.174,-2.44657,-14.557,24.3153,-24.136,"2018-04-14","UNCUVA041418 01) 02 4 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/14/2018 <br>Inning: 1 <br>Count: 3-0 <br>Distance: 0",1.2288,3.23026666666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCUVA041418","UNCUVA041418 01) 02",11,"4/14/2018","22:32.0",2,5,"Donahue, Grant","Right","VIR_CAV","Busch, Michael","Left","NOR_TAR",1,"1",1,3,1,"FB","FB","InPlay","Undefined","FlyBall","HomeRun",0,1,89.7181,2307.84,245.944,5.64248,1.77769,5.73828,6.23236,14.0343,2.31294,0.29836,-6.34157,-0.214541,99.3135,38.8527,390.499,-26.1022,5.56862,-8.28707,3.61586,-1.54981,50,5.53984,6.0038,-130.434,-3.29294,-14.3208,26.6405,-25.9255,"2018-04-14","UNCUVA041418 01) 02 5 3",-77.3415096086857,62.3013817960692,-171.809270864907,350.672273563036,"Under","lightskyblue",4,1,0,0,0,1,0,0,0,0,0,0,0.117946707938756,0.332889666309591,0.177799689935159,0.00540579696133077,0.0495782570923837,0.00506943179200753,0.0578932220930338,"FB","Contact Type: Under <br>Launch Angle: 39 <br>Exit Velo: 99 <br>Result: HomeRun <br>Date: 4/14/2018 <br>Inning: 1 <br>Count: 3-1 <br>Distance: 390",1.169525,3.04436333333333,1,TRUE,0,1,1,0,0,0
"UNCNCS042918","UNCNCS042918 05) 01",147,"4/29/2018","34:48.0",1,1,"Klyman, Kent","Left","NOR_WOL","Busch, Michael","Left","NOR_TAR",5,"1",0,0,0,"FB","FB","StrikeSwinging","Undefined","Undefined","Undefined",0,0,87.4752,2187.38,153.029,5.24491,-1.95325,6.0323,16.5718,-8.45081,2.66612,0.659162,-4.80528,1.97272,0,0,0,0,0,5.77764,9.33693,1.67854,50,5.15917,-7.67963,-126.971,-2.74898,9.26818,30.2067,-17.1963,"2018-04-29","UNCNCS042918 05) 01 1 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 4/29/2018 <br>Inning: 5 <br>Count: 0-0 <br>Distance: 0",-0.704234166666667,3.90598333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCCOA050918","UNCCOA050918 07) 03",228,"5/9/2018","21:39.0",3,1,"Causey, Jay","Left","COA_CHA","Busch, Michael","Left","NOR_TAR",7,"1",1,0,0,"BB","BB","BallCalled","Undefined","Undefined","Undefined",0,0,77.3221,2195.16,195.811,4.89166,-2.5046,5.95128,7.49704,2.13541,3.47943,0.638352,-5.33611,3.59454,0,0,0,0,0,-0.281058,3.50884,2.24945,50,5.02719,-6.32922,-112.354,2.7994,-0.359893,20.0217,-27.681,"2018-05-09","UNCCOA050918 07) 03 1 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 5/9/2018 <br>Inning: 7 <br>Count: 0-0 <br>Distance: 0",0.177950833333333,3.14975333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCCOA050918","UNCCOA050918 07) 03",229,"5/9/2018","21:55.0",3,2,"Causey, Jay","Left","COA_CHA","Busch, Michael","Left","NOR_TAR",7,"1",1,1,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.4199,2110.64,145.25,4.96181,-2.20317,6.09052,16.6696,-11.5882,2.58785,1.9531,-4.58517,3.32726,0,0,0,0,0,8.11887,9.32956,1.78287,50,4.89434,-11.8837,-126.579,-2.24372,12.9595,29.7289,-17.282,"2018-05-09","UNCCOA050918 07) 03 2 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 5/9/2018 <br>Inning: 7 <br>Count: 1-0 <br>Distance: 0",-0.965683333333333,3.91413333333333,0,FALSE,0,NA,NA,NA,NA,NA
"UNCCOA050918","UNCCOA050918 07) 03",230,"5/9/2018","22:15.0",3,3,"Causey, Jay","Left","COA_CHA","Busch, Michael","Left","NOR_TAR",7,"1",1,2,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,87.8349,2129.3,135.396,5.0672,-2.27985,5.98623,13.6046,-13.4516,1.98867,-0.330038,-5.5735,0.763576,0,0,0,0,0,8.32306,7.77501,2.02609,50,4.95431,-6.95747,-127.559,-3.54535,13.5653,28.8862,-19.502,"2018-05-09","UNCCOA050918 07) 03 3 2",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 5/9/2018 <br>Inning: 7 <br>Count: 2-0 <br>Distance: 0",-1.12096666666667,3.65871666666667,0,FALSE,0,NA,NA,NA,NA,NA
"UNCCOA050918","UNCCOA050918 03) 02",83,"5/9/2018","49:17.0",2,1,"Veneziano, Anthony","Left","COA_CHA","Busch, Michael","Left","NOR_TAR",3,"1",1,0,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,92.0371,2433.59,142.158,6.18087,-2.07055,5.75507,17.6709,-13.7527,4.06207,1.01074,-3.89435,1.92974,0,0,0,0,0,8.9794,9.81852,1.70247,50,6.10282,-10.1054,-133.325,-2.46601,15.8036,34.6012,-14.8936,"2018-05-09","UNCCOA050918 03) 02 1 3",0,0,0,0,"Weak","tan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB","Contact Type: Weak <br>Launch Angle: 0 <br>Exit Velo: 0 <br>Result: Undefined <br>Date: 5/9/2018 <br>Inning: 3 <br>Count: 0-0 <br>Distance: 0",-1.14605833333333,3.997575,0,FALSE,0,NA,NA,NA,NA,NA
