"x","y"
-39.8371859296482,394.446648446913
-39.7065326633166,394.486320491346
-39.5758793969849,394.525992535778
-39.4452261306532,394.565664580211
-39.3145728643216,394.605336624644
-39.1839195979899,394.645008669076
-39.0532663316583,394.684680713509
-38.9226130653266,394.724352757942
-38.791959798995,394.764024802374
-38.6613065326633,394.803696846807
-38.5306532663316,394.84336889124
-38.4,394.883040935673
-38.4,394.883040935673
-38.221608040201,394.908754297805
-38.043216080402,394.934467659937
-37.864824120603,394.960181022069
-37.686432160804,394.985894384202
-37.508040201005,395.011607746334
-37.329648241206,395.037321108466
-37.151256281407,395.063034470599
-36.972864321608,395.088747832731
-36.794472361809,395.114461194863
-36.61608040201,395.140174556995
-36.437688442211,395.165887919128
-36.259296482412,395.19160128126
-36.080904522613,395.217314643392
-35.902512562814,395.243028005525
-35.7241206030151,395.268741367657
-35.5457286432161,395.294454729789
-35.3673366834171,395.320168091922
-35.1889447236181,395.345881454054
-35.0105527638191,395.371594816186
-34.8321608040201,395.397308178318
-34.6537688442211,395.423021540451
-34.4753768844221,395.448734902583
-34.2969849246231,395.474448264715
-34.1185929648241,395.500161626848
-33.9402010050251,395.52587498898
-33.7618090452261,395.551588351112
-33.5834170854271,395.577301713245
-33.4050251256281,395.603015075377
-33.2266331658291,395.628728437509
-33.0482412060301,395.654441799641
-32.8698492462311,395.680155161774
-32.6914572864321,395.705868523906
-32.5130653266331,395.731581886038
-32.3346733668341,395.757295248171
-32.1562814070352,395.783008610303
-31.9778894472362,395.808721972435
-31.7994974874372,395.834435334568
-31.6211055276382,395.8601486967
-31.4427135678392,395.885862058832
-31.2643216080402,395.911575420964
-31.0859296482412,395.937288783097
-30.9075376884422,395.963002145229
-30.7291457286432,395.988715507361
-30.5507537688442,396.014428869494
-30.3723618090452,396.040142231626
-30.1939698492462,396.065855593758
-30.0155778894472,396.091568955891
-29.8371859296482,396.117282318023
-29.6587939698492,396.142995680155
-29.4804020100502,396.168709042287
-29.3020100502512,396.19442240442
-29.1236180904522,396.220135766552
-28.9452261306532,396.245849128684
-28.7668341708542,396.271562490817
-28.5884422110553,396.297275852949
-28.4100502512563,396.322989215081
-28.2316582914573,396.348702577214
-28.0532663316583,396.374415939346
-27.8748743718593,396.400129301478
-27.6964824120603,396.42584266361
-27.5180904522613,396.451556025743
-27.3396984924623,396.477269387875
-27.1613065326633,396.502982750007
-26.9829145728643,396.52869611214
-26.8045226130653,396.554409474272
-26.6261306532663,396.580122836404
-26.4477386934673,396.605836198537
-26.2693467336683,396.631549560669
-26.0909547738693,396.657262922801
-25.9125628140703,396.682976284933
-25.7341708542713,396.708689647066
-25.5557788944723,396.734403009198
-25.3773869346733,396.76011637133
-25.1989949748743,396.785829733463
-25.0206030150754,396.811543095595
-24.8422110552764,396.837256457727
-24.6638190954774,396.86296981986
-24.4854271356784,396.888683181992
-24.3070351758794,396.914396544124
-24.1286432160804,396.940109906256
-23.9502512562814,396.965823268389
-23.7718592964824,396.991536630521
-23.5934673366834,397.017249992653
-23.4150753768844,397.042963354786
-23.2366834170854,397.068676716918
-23.0582914572864,397.09439007905
-22.8798994974874,397.120103441182
-22.7015075376884,397.145816803315
-22.5231155778894,397.171530165447
-22.3447236180904,397.197243527579
-22.1663316582914,397.222956889712
-21.9879396984924,397.248670251844
-21.8095477386934,397.274383613976
-21.6311557788944,397.300096976109
-21.4527638190955,397.325810338241
-21.2743718592965,397.351523700373
-21.0959798994975,397.377237062506
-20.9175879396985,397.402950424638
-20.7391959798995,397.42866378677
-20.5608040201005,397.454377148902
-20.3824120603015,397.480090511035
-20.2040201005025,397.505803873167
-20.0256281407035,397.531517235299
-19.8472361809045,397.557230597432
-19.6688442211055,397.582943959564
-19.4904522613065,397.608657321696
-19.3120603015075,397.634370683828
-19.1336683417085,397.660084045961
-18.9552763819095,397.685797408093
-18.7768844221105,397.711510770225
-18.5984924623115,397.737224132358
-18.4201005025125,397.76293749449
-18.2417085427135,397.788650856622
-18.0633165829145,397.814364218755
-17.8849246231156,397.840077580887
-17.7065326633166,397.865790943019
-17.5281407035176,397.891504305151
-17.3497487437186,397.917217667284
-17.1713567839196,397.942931029416
-16.9929648241206,397.968644391548
-16.8145728643216,397.994357753681
-16.6361809045226,398.020071115813
-16.4577889447236,398.045784477945
-16.2793969849246,398.071497840078
-16.1010050251256,398.09721120221
-15.9226130653266,398.122924564342
-15.7442211055276,398.148637926474
-15.5658291457286,398.174351288607
-15.3874371859296,398.200064650739
-15.2090452261306,398.225778012871
-15.0306532663316,398.251491375004
-14.8522613065326,398.277204737136
-14.6738693467336,398.302918099268
-14.4954773869347,398.328631461401
-14.3170854271357,398.354344823533
-14.1386934673367,398.380058185665
-13.9603015075377,398.405771547797
-13.7819095477387,398.43148490993
-13.6035175879397,398.457198272062
-13.4251256281407,398.482911634194
-13.2467336683417,398.508624996327
-13.0683417085427,398.534338358459
-12.8899497487437,398.560051720591
-12.7115577889447,398.585765082724
-12.5331658291457,398.611478444856
-12.3547738693467,398.637191806988
-12.1763819095477,398.66290516912
-11.9979899497487,398.688618531253
-11.8195979899497,398.714331893385
-11.6412060301507,398.740045255517
-11.4628140703517,398.76575861765
-11.2844221105527,398.791471979782
-11.1060301507537,398.817185341914
-10.9276381909548,398.842898704047
-10.7492462311558,398.868612066179
-10.5708542713568,398.894325428311
-10.3924623115578,398.920038790443
-10.2140703517588,398.945752152576
-10.0356783919598,398.971465514708
-9.85728643216078,398.99717887684
-9.67889447236179,399.022892238973
-9.50050251256279,399.048605601105
-9.3221105527638,399.074318963237
-9.1437185929648,399.10003232537
-8.96532663316581,399.125745687502
-8.78693467336681,399.151459049634
-8.60854271356782,399.177172411766
-8.43015075376882,399.202885773899
-8.25175879396983,399.228599136031
-8.07336683417083,399.254312498163
-7.89497487437184,399.280025860296
-7.71658291457284,399.305739222428
-7.53819095477385,399.33145258456
-7.35979899497485,399.357165946693
-7.18140703517586,399.382879308825
-7.00301507537686,399.408592670957
-6.82462311557787,399.434306033089
-6.64623115577887,399.460019395222
-6.46783919597988,399.485732757354
-6.28944723618088,399.511446119486
-6.11105527638189,399.537159481619
-5.93266331658289,399.562872843751
-5.7542713567839,399.588586205883
-5.5758793969849,399.614299568015
-5.39748743718591,399.640012930148
-5.21909547738692,399.66572629228
-5.04070351758791,399.691439654412
-4.86231155778892,399.717153016545
-4.68391959798993,399.742866378677
-4.50552763819093,399.768579740809
-4.32713567839194,399.794293102942
-4.14874371859294,399.820006465074
-3.97035175879395,399.845719827206
-3.79195979899495,399.871433189339
-3.61356783919596,399.897146551471
-3.43517587939697,399.922859913603
-3.25678391959797,399.948573275735
-3.07839195979897,399.974286637868
-2.89999999999998,400
-2.89999999999998,400
-2.76934673366832,399.992653325105
-2.63869346733666,399.98530665021
-2.508040201005,399.977959975315
-2.37738693467334,399.97061330042
-2.24673366834169,399.963266625525
-2.11608040201003,399.95591995063
-1.98542713567837,399.948573275735
-1.85477386934671,399.94122660084
-1.72412060301505,399.933879925946
-1.59346733668339,399.926533251051
-1.46281407035174,399.919186576156
-1.33216080402008,399.911839901261
-1.20150753768842,399.904493226366
-1.07085427135676,399.897146551471
-0.940201005025103,399.889799876576
-0.809547738693444,399.882453201681
-0.678894472361786,399.875106526786
-0.548241206030128,399.867759851891
-0.417587939698469,399.860413176996
-0.286934673366811,399.853066502101
-0.156281407035153,399.845719827206
-0.0256281407034944,399.838373152311
0.105025125628164,399.831026477416
0.235678391959822,399.823679802521
0.36633165829148,399.816333127626
0.496984924623138,399.808986452732
0.627638190954797,399.801639777837
0.758291457286455,399.794293102942
0.888944723618113,399.786946428047
1.01959798994977,399.779599753152
1.15025125628143,399.772253078257
1.28090452261309,399.764906403362
1.41155778894475,399.757559728467
1.5422110552764,399.750213053572
1.67286432160806,399.742866378677
1.80351758793972,399.735519703782
1.93417085427138,399.728173028887
2.06482412060304,399.720826353992
2.1954773869347,399.713479679097
2.32613065326635,399.706133004202
2.45678391959801,399.698786329307
2.58743718592967,399.691439654412
2.71809045226133,399.684092979517
2.84874371859299,399.676746304623
2.97939698492465,399.669399629728
3.1100502512563,399.662052954833
3.24070351758796,399.654706279938
3.37135678391962,399.647359605043
3.50201005025128,399.640012930148
3.63266331658294,399.632666255253
3.7633165829146,399.625319580358
3.89396984924625,399.617972905463
4.02462311557791,399.610626230568
4.15527638190957,399.603279555673
4.28592964824123,399.595932880778
4.41658291457289,399.588586205883
4.54723618090455,399.581239530988
4.6778894472362,399.573892856093
4.80854271356786,399.566546181198
4.93919597989952,399.559199506303
5.06984924623118,399.551852831408
5.20050251256284,399.544506156514
5.3311557788945,399.537159481619
5.46180904522615,399.529812806724
5.59246231155781,399.522466131829
5.72311557788947,399.515119456934
5.85376884422113,399.507772782039
5.98442211055279,399.500426107144
6.11507537688445,399.493079432249
6.2457286432161,399.485732757354
6.37638190954776,399.478386082459
6.50703517587942,399.471039407564
6.63768844221108,399.463692732669
6.76834170854274,399.456346057774
6.89899497487439,399.448999382879
7.02964824120605,399.441652707984
7.16030150753771,399.434306033089
7.29095477386937,399.426959358194
7.42160804020103,399.4196126833
7.55226130653269,399.412266008405
7.68291457286434,399.40491933351
7.813567839196,399.397572658615
7.94422110552766,399.39022598372
8.07487437185932,399.382879308825
8.20552763819098,399.37553263393
8.33618090452264,399.368185959035
8.46683417085429,399.36083928414
8.59748743718595,399.353492609245
8.72814070351761,399.34614593435
8.85879396984927,399.338799259455
8.98944723618093,399.33145258456
9.12010050251259,399.324105909665
9.25075376884424,399.31675923477
9.3814070351759,399.309412559875
9.51206030150756,399.30206588498
9.64271356783922,399.294719210086
9.77336683417088,399.287372535191
9.90402010050254,399.280025860296
10.0346733668342,399.272679185401
10.1653266331659,399.265332510506
10.2959798994975,399.257985835611
10.4266331658292,399.250639160716
10.5572864321608,399.243292485821
10.6879396984925,399.235945810926
10.8185929648241,399.228599136031
10.9492462311558,399.221252461136
11.0798994974875,399.213905786241
11.2105527638191,399.206559111346
11.3412060301508,399.199212436451
11.4718592964824,399.191865761556
11.6025125628141,399.184519086661
11.7331658291458,399.177172411766
11.8638190954774,399.169825736871
11.9944723618091,399.162479061977
12.1251256281407,399.155132387082
12.2557788944724,399.147785712187
12.386432160804,399.140439037292
12.5170854271357,399.133092362397
12.6477386934674,399.125745687502
12.778391959799,399.118399012607
12.9090452261307,399.111052337712
13.0396984924623,399.103705662817
13.170351758794,399.096358987922
13.3010050251257,399.089012313027
13.4316582914573,399.081665638132
13.562311557789,399.074318963237
13.6929648241206,399.066972288342
13.8236180904523,399.059625613447
13.9542713567839,399.052278938552
14.0849246231156,399.044932263657
14.2155778894473,399.037585588763
14.3462311557789,399.030238913868
14.4768844221106,399.022892238973
14.6075376884422,399.015545564078
14.7381909547739,399.008198889183
14.8688442211056,399.000852214288
14.9994974874372,398.993505539393
15.1301507537689,398.986158864498
15.2608040201005,398.978812189603
15.3914572864322,398.971465514708
15.5221105527638,398.964118839813
15.6527638190955,398.956772164918
15.7834170854272,398.949425490023
15.9140703517588,398.942078815128
16.0447236180905,398.934732140233
16.1753768844221,398.927385465338
16.3060301507538,398.920038790443
16.4366834170855,398.912692115549
16.5673366834171,398.905345440654
16.6979899497488,398.897998765759
16.8286432160804,398.890652090864
16.9592964824121,398.883305415969
17.0899497487437,398.875958741074
17.2206030150754,398.868612066179
17.3512562814071,398.861265391284
17.4819095477387,398.853918716389
17.6125628140704,398.846572041494
17.743216080402,398.839225366599
17.8738693467337,398.831878691704
18.0045226130654,398.824532016809
18.135175879397,398.817185341914
18.2658291457287,398.809838667019
18.3964824120603,398.802491992124
18.527135678392,398.795145317229
18.6577889447236,398.787798642335
18.7884422110553,398.78045196744
18.919095477387,398.773105292545
19.0497487437186,398.76575861765
19.1804020100503,398.758411942755
19.3110552763819,398.75106526786
19.4417085427136,398.743718592965
19.5723618090453,398.73637191807
19.7030150753769,398.729025243175
19.8336683417086,398.72167856828
19.9643216080402,398.714331893385
20.0949748743719,398.70698521849
20.2256281407035,398.699638543595
20.3562814070352,398.6922918687
20.4869346733669,398.684945193805
20.6175879396985,398.67759851891
20.7482412060302,398.670251844015
20.8788944723618,398.66290516912
21.0095477386935,398.655558494226
21.1402010050252,398.648211819331
21.2708542713568,398.640865144436
21.4015075376885,398.633518469541
21.5321608040201,398.626171794646
21.6628140703518,398.618825119751
21.7934673366834,398.611478444856
21.9241206030151,398.604131769961
22.0547738693468,398.596785095066
22.1854271356784,398.589438420171
22.3160804020101,398.582091745276
22.4467336683417,398.574745070381
22.5773869346734,398.567398395486
22.7080402010051,398.560051720591
22.8386934673367,398.552705045696
22.9693467336684,398.545358370801
23.1,398.538011695906
23.1,398.538011695906
23.2603015075377,398.435892914867
23.4206030150754,398.333774133827
23.5809045226131,398.231655352787
23.7412060301508,398.129536571748
23.9015075376885,398.027417790708
24.0618090452262,397.925299009668
24.2221105527638,397.823180228629
24.3824120603015,397.721061447589
24.5427135678392,397.618942666549
24.7030150753769,397.516823885509
24.8633165829146,397.41470510447
25.0236180904523,397.31258632343
25.18391959799,397.21046754239
25.3442211055277,397.108348761351
25.5045226130653,397.006229980311
25.664824120603,396.904111199271
25.8251256281407,396.801992418232
25.9854271356784,396.699873637192
26.1457286432161,396.597754856152
26.3060301507538,396.495636075112
26.4663316582915,396.393517294073
26.6266331658292,396.291398513033
26.7869346733669,396.189279731993
26.9472361809045,396.087160950954
27.1075376884422,395.985042169914
27.2678391959799,395.882923388874
27.4281407035176,395.780804607835
27.5884422110553,395.678685826795
27.748743718593,395.576567045755
27.9090452261307,395.474448264715
28.0693467336684,395.372329483676
28.229648241206,395.270210702636
28.3899497487437,395.168091921596
28.5502512562814,395.065973140557
28.7105527638191,394.963854359517
28.8708542713568,394.861735578477
29.0311557788945,394.759616797438
29.1914572864322,394.657498016398
29.3517587939699,394.555379235358
29.5120603015076,394.453260454318
29.6723618090452,394.351141673279
29.8326633165829,394.249022892239
29.9929648241206,394.146904111199
30.1532663316583,394.04478533016
30.313567839196,393.94266654912
30.4738693467337,393.84054776808
30.6341708542714,393.73842898704
30.7944723618091,393.636310206001
30.9547738693468,393.534191424961
31.1150753768844,393.432072643921
31.2753768844221,393.329953862882
31.4356783919598,393.227835081842
31.5959798994975,393.125716300802
31.7562814070352,393.023597519763
31.9165829145729,392.921478738723
32.0768844221106,392.819359957683
32.2371859296483,392.717241176643
32.3974874371859,392.615122395604
32.5577889447236,392.513003614564
32.7180904522613,392.410884833524
32.878391959799,392.308766052485
33.0386934673367,392.206647271445
33.1989949748744,392.104528490405
33.3592964824121,392.002409709366
33.5195979899498,391.900290928326
33.6798994974875,391.798172147286
33.8402010050251,391.696053366246
34.0005025125628,391.593934585207
34.1608040201005,391.491815804167
34.3211055276382,391.389697023127
34.4814070351759,391.287578242088
34.6417085427136,391.185459461048
34.8020100502513,391.083340680008
34.962311557789,390.981221898969
35.1226130653266,390.879103117929
35.2829145728643,390.776984336889
35.443216080402,390.674865555849
35.6035175879397,390.57274677481
35.7638190954774,390.47062799377
35.9241206030151,390.36850921273
36.0844221105528,390.266390431691
36.2447236180905,390.164271650651
36.4050251256282,390.062152869611
36.5653266331658,389.960034088572
36.7256281407035,389.857915307532
36.8859296482412,389.755796526492
37.0462311557789,389.653677745452
37.2065326633166,389.551558964413
37.3668341708543,389.449440183373
37.527135678392,389.347321402333
37.6874371859297,389.245202621294
37.8477386934673,389.143083840254
38.008040201005,389.040965059214
38.1683417085427,388.938846278175
38.3286432160804,388.836727497135
38.4889447236181,388.734608716095
38.6492462311558,388.632489935055
38.8095477386935,388.530371154016
38.9698492462312,388.428252372976
39.1301507537689,388.326133591936
39.2904522613065,388.224014810897
39.4507537688442,388.121896029857
39.6110552763819,388.019777248817
39.7713567839196,387.917658467778
39.9316582914573,387.815539686738
40.091959798995,387.713420905698
40.2522613065327,387.611302124658
40.4125628140704,387.509183343619
40.5728643216081,387.407064562579
40.7331658291457,387.304945781539
40.8934673366834,387.2028270005
41.0537688442211,387.10070821946
41.2140703517588,386.99858943842
41.3743718592965,386.896470657381
41.5346733668342,386.794351876341
41.6949748743719,386.692233095301
41.8552763819096,386.590114314261
42.0155778894472,386.487995533222
42.1758793969849,386.385876752182
42.3361809045226,386.283757971142
42.4964824120603,386.181639190103
42.656783919598,386.079520409063
42.8170854271357,385.977401628023
42.9773869346734,385.875282846984
43.1376884422111,385.773164065944
43.2979899497488,385.671045284904
43.4582914572864,385.568926503864
43.6185929648241,385.466807722825
43.7788944723618,385.364688941785
43.9391959798995,385.262570160745
44.0994974874372,385.160451379706
44.2597989949749,385.058332598666
44.4201005025126,384.956213817626
44.5804020100503,384.854095036586
44.7407035175879,384.751976255547
44.9010050251256,384.649857474507
45.0613065326633,384.547738693467
45.221608040201,384.445619912428
45.3819095477387,384.343501131388
45.5422110552764,384.241382350348
45.7025125628141,384.139263569309
45.8628140703518,384.037144788269
46.0231155778895,383.935026007229
46.1834170854271,383.832907226189
46.3437185929648,383.73078844515
46.5040201005025,383.62866966411
46.6643216080402,383.52655088307
46.8246231155779,383.424432102031
46.9849246231156,383.322313320991
47.1452261306533,383.220194539951
47.305527638191,383.118075758912
47.4658291457286,383.015956977872
47.6261306532663,382.913838196832
47.786432160804,382.811719415792
47.9467336683417,382.709600634753
48.1070351758794,382.607481853713
48.2673366834171,382.505363072673
48.4276381909548,382.403244291634
48.5879396984925,382.301125510594
48.7482412060302,382.199006729554
48.9085427135678,382.096887948515
49.0688442211055,381.994769167475
49.2291457286432,381.892650386435
49.3894472361809,381.790531605395
49.5497487437186,381.688412824356
49.7100502512563,381.586294043316
49.870351758794,381.484175262276
50.0306532663317,381.382056481237
50.1909547738694,381.279937700197
50.351256281407,381.177818919157
50.5115577889447,381.075700138117
50.6718592964824,380.973581357078
50.8321608040201,380.871462576038
50.9924623115578,380.769343794998
51.1527638190955,380.667225013959
51.3130653266332,380.565106232919
51.4733668341709,380.462987451879
51.6336683417085,380.36086867084
51.7939698492462,380.2587498898
51.9542713567839,380.15663110876
52.1145728643216,380.05451232772
52.2748743718593,379.952393546681
52.435175879397,379.850274765641
52.5954773869347,379.748155984601
52.7557788944724,379.646037203562
52.9160804020101,379.543918422522
53.0763819095477,379.441799641482
53.2366834170854,379.339680860443
53.3969849246231,379.237562079403
53.5572864321608,379.135443298363
53.7175879396985,379.033324517323
53.8778894472362,378.931205736284
54.0381909547739,378.829086955244
54.1984924623116,378.726968174204
54.3587939698492,378.624849393165
54.5190954773869,378.522730612125
54.6793969849246,378.420611831085
54.8396984924623,378.318493050046
55,378.216374269006
55,378.216374269006
55.1452261306533,378.100296805666
55.2904522613065,377.984219342326
55.4356783919598,377.868141878986
55.5809045226131,377.752064415646
55.7261306532663,377.635986952305
55.8713567839196,377.519909488965
56.0165829145729,377.403832025625
56.1618090452261,377.287754562285
56.3070351758794,377.171677098945
56.4522613065327,377.055599635605
56.5974874371859,376.939522172265
56.7427135678392,376.823444708925
56.8879396984925,376.707367245585
57.0331658291457,376.591289782245
57.178391959799,376.475212318904
57.3236180904523,376.359134855564
57.4688442211055,376.243057392224
57.6140703517588,376.126979928884
57.7592964824121,376.010902465544
57.9045226130653,375.894825002204
58.0497487437186,375.778747538864
58.1949748743719,375.662670075524
58.3402010050251,375.546592612184
58.4854271356784,375.430515148844
58.6306532663317,375.314437685504
58.7758793969849,375.198360222164
58.9211055276382,375.082282758823
59.0663316582915,374.966205295483
59.2115577889447,374.850127832143
59.356783919598,374.734050368803
59.5020100502513,374.617972905463
59.6472361809045,374.501895442123
59.7924623115578,374.385817978783
59.9376884422111,374.269740515443
60.0829145728643,374.153663052103
60.2281407035176,374.037585588763
60.3733668341709,373.921508125422
60.5185929648241,373.805430662082
60.6638190954774,373.689353198742
60.8090452261307,373.573275735402
60.9542713567839,373.457198272062
61.0994974874372,373.341120808722
61.2447236180905,373.225043345382
61.3899497487437,373.108965882042
61.535175879397,372.992888418702
61.6804020100503,372.876810955362
61.8256281407035,372.760733492022
61.9708542713568,372.644656028681
62.1160804020101,372.528578565341
62.2613065326633,372.412501102001
62.4065326633166,372.296423638661
62.5517587939699,372.180346175321
62.6969849246231,372.064268711981
62.8422110552764,371.948191248641
62.9874371859297,371.832113785301
63.1326633165829,371.716036321961
63.2778894472362,371.599958858621
63.4231155778895,371.483881395281
63.5683417085427,371.36780393194
63.713567839196,371.2517264686
63.8587939698493,371.13564900526
64.0040201005025,371.01957154192
64.1492462311558,370.90349407858
64.2944723618091,370.78741661524
64.4396984924623,370.6713391519
64.5849246231156,370.55526168856
64.7301507537689,370.43918422522
64.8753768844221,370.32310676188
65.0206030150754,370.20702929854
65.1658291457287,370.090951835199
65.3110552763819,369.974874371859
65.4562814070352,369.858796908519
65.6015075376885,369.742719445179
65.7467336683417,369.626641981839
65.891959798995,369.510564518499
66.0371859296483,369.394487055159
66.1824120603015,369.278409591819
66.3276381909548,369.162332128479
66.4728643216081,369.046254665139
66.6180904522613,368.930177201798
66.7633165829146,368.814099738458
66.9085427135679,368.698022275118
67.0537688442211,368.581944811778
67.1989949748744,368.465867348438
67.3442211055277,368.349789885098
67.4894472361809,368.233712421758
67.6346733668342,368.117634958418
67.7798994974874,368.001557495078
67.9251256281407,367.885480031738
68.070351758794,367.769402568398
68.2155778894472,367.653325105057
68.3608040201005,367.537247641717
68.5060301507538,367.421170178377
68.6512562814071,367.305092715037
68.7964824120603,367.189015251697
68.9417085427136,367.072937788357
69.0869346733669,366.956860325017
69.2321608040201,366.840782861677
69.3773869346734,366.724705398337
69.5226130653267,366.608627934997
69.6678391959799,366.492550471657
69.8130653266332,366.376473008316
69.9582914572864,366.260395544976
70.1035175879397,366.144318081636
70.248743718593,366.028240618296
70.3939698492462,365.912163154956
70.5391959798995,365.796085691616
70.6844221105528,365.680008228276
70.829648241206,365.563930764936
70.9748743718593,365.447853301596
71.1201005025126,365.331775838256
71.2653266331658,365.215698374916
71.4105527638191,365.099620911575
71.5557788944724,364.983543448235
71.7010050251257,364.867465984895
71.8462311557789,364.751388521555
71.9914572864322,364.635311058215
72.1366834170855,364.519233594875
72.2819095477387,364.403156131535
72.427135678392,364.287078668195
72.5723618090452,364.171001204855
72.7175879396985,364.054923741515
72.8628140703518,363.938846278175
73.008040201005,363.822768814834
73.1532663316583,363.706691351494
73.2984924623116,363.590613888154
73.4437185929648,363.474536424814
73.5889447236181,363.358458961474
73.7341708542714,363.242381498134
73.8793969849247,363.126304034794
74.0246231155779,363.010226571454
74.1698492462312,362.894149108114
74.3150753768844,362.778071644774
74.4603015075377,362.661994181433
74.605527638191,362.545916718093
74.7507537688442,362.429839254753
74.8959798994975,362.313761791413
75.0412060301508,362.197684328073
75.186432160804,362.081606864733
75.3316582914573,361.965529401393
75.4768844221106,361.849451938053
75.6221105527638,361.733374474713
75.7673366834171,361.617297011373
75.9125628140704,361.501219548033
76.0577889447236,361.385142084692
76.2030150753769,361.269064621352
76.3482412060302,361.152987158012
76.4934673366834,361.036909694672
76.6386934673367,360.920832231332
76.78391959799,360.804754767992
76.9291457286432,360.688677304652
77.0743718592965,360.572599841312
77.2195979899498,360.456522377972
77.364824120603,360.340444914632
77.5100502512563,360.224367451292
77.6552763819096,360.108289987951
77.8005025125628,359.992212524611
77.9457286432161,359.876135061271
78.0909547738694,359.760057597931
78.2361809045226,359.643980134591
78.3814070351759,359.527902671251
78.5266331658292,359.411825207911
78.6718592964824,359.295747744571
78.8170854271357,359.179670281231
78.962311557789,359.063592817891
79.1075376884422,358.947515354551
79.2527638190955,358.83143789121
79.3979899497488,358.71536042787
79.543216080402,358.59928296453
79.6884422110553,358.48320550119
79.8336683417086,358.36712803785
79.9788944723618,358.25105057451
80.1241206030151,358.13497311117
80.2693467336684,358.01889564783
80.4145728643216,357.90281818449
80.5597989949749,357.78674072115
80.7050251256282,357.67066325781
80.8502512562814,357.554585794469
80.9954773869347,357.438508331129
81.140703517588,357.322430867789
81.2859296482412,357.206353404449
81.4311557788945,357.090275941109
81.5763819095478,356.974198477769
81.721608040201,356.858121014429
81.8668341708543,356.742043551089
82.0120603015076,356.625966087749
82.1572864321608,356.509888624409
82.3025125628141,356.393811161069
82.4477386934674,356.277733697728
82.5929648241206,356.161656234388
82.7381909547739,356.045578771048
82.8834170854272,355.929501307708
83.0286432160804,355.813423844368
83.1738693467337,355.697346381028
83.319095477387,355.581268917688
83.4643216080402,355.465191454348
83.6095477386935,355.349113991008
83.7547738693468,355.233036527668
83.9,355.116959064327
83.9,355.116959064327
84.0276381909548,355.047900320315
84.1552763819096,354.978841576303
84.2829145728644,354.90978283229
84.4105527638191,354.840724088278
84.5381909547739,354.771665344265
84.6658291457287,354.702606600253
84.7934673366834,354.63354785624
84.9211055276382,354.564489112228
85.048743718593,354.495430368215
85.1763819095478,354.426371624203
85.3040201005025,354.35731288019
85.4316582914573,354.288254136178
85.5592964824121,354.219195392165
85.6869346733669,354.150136648153
85.8145728643216,354.081077904141
85.9422110552764,354.012019160128
86.0698492462312,353.942960416116
86.197487437186,353.873901672103
86.3251256281407,353.804842928091
86.4527638190955,353.735784184078
86.5804020100503,353.666725440066
86.7080402010051,353.597666696053
86.8356783919598,353.528607952041
86.9633165829146,353.459549208028
87.0909547738694,353.390490464016
87.2185929648242,353.321431720004
87.3462311557789,353.252372975991
87.4738693467337,353.183314231979
87.6015075376885,353.114255487966
87.7291457286432,353.045196743954
87.856783919598,352.976137999941
87.9844221105528,352.907079255929
88.1120603015076,352.838020511916
88.2396984924623,352.768961767904
88.3673366834171,352.699903023891
88.4949748743719,352.630844279879
88.6226130653267,352.561785535866
88.7502512562814,352.492726791854
88.8778894472362,352.423668047842
89.005527638191,352.354609303829
89.1331658291458,352.285550559817
89.2608040201005,352.216491815804
89.3884422110553,352.147433071792
89.5160804020101,352.078374327779
89.6437185929649,352.009315583767
89.7713567839196,351.940256839754
89.8989949748744,351.871198095742
90.0266331658292,351.802139351729
90.154271356784,351.733080607717
90.2819095477387,351.664021863705
90.4095477386935,351.594963119692
90.5371859296483,351.52590437568
90.664824120603,351.456845631667
90.7924623115578,351.387786887655
90.9201005025126,351.318728143642
91.0477386934674,351.24966939963
91.1753768844221,351.180610655617
91.3030150753769,351.111551911605
91.4306532663317,351.042493167592
91.5582914572865,350.97343442358
91.6859296482412,350.904375679567
91.813567839196,350.835316935555
91.9412060301508,350.766258191543
92.0688442211056,350.69719944753
92.1964824120603,350.628140703518
92.3241206030151,350.559081959505
92.4517587939699,350.490023215493
92.5793969849246,350.42096447148
92.7070351758794,350.351905727468
92.8346733668342,350.282846983455
92.962311557789,350.213788239443
93.0899497487437,350.14472949543
93.2175879396985,350.075670751418
93.3452261306533,350.006612007405
93.4728643216081,349.937553263393
93.6005025125628,349.868494519381
93.7281407035176,349.799435775368
93.8557788944724,349.730377031356
93.9834170854272,349.661318287343
94.1110552763819,349.592259543331
94.2386934673367,349.523200799318
94.3663316582915,349.454142055306
94.4939698492463,349.385083311293
94.621608040201,349.316024567281
94.7492462311558,349.246965823268
94.8768844221106,349.177907079256
95.0045226130653,349.108848335244
95.1321608040201,349.039789591231
95.2597989949749,348.970730847219
95.3874371859297,348.901672103206
95.5150753768844,348.832613359194
95.6427135678392,348.763554615181
95.770351758794,348.694495871169
95.8979899497488,348.625437127156
96.0256281407035,348.556378383144
96.1532663316583,348.487319639131
96.2809045226131,348.418260895119
96.4085427135679,348.349202151106
96.5361809045226,348.280143407094
96.6638190954774,348.211084663082
96.7914572864322,348.142025919069
96.919095477387,348.072967175057
97.0467336683417,348.003908431044
97.1743718592965,347.934849687032
97.3020100502513,347.865790943019
97.4296482412061,347.796732199007
97.5572864321608,347.727673454994
97.6849246231156,347.658614710982
97.8125628140704,347.589555966969
97.9402010050251,347.520497222957
98.0678391959799,347.451438478944
98.1954773869347,347.382379734932
