"GameID","PlayID","PitchNo","Date","Time","PAofInning","PitchofPA","Pitcher","PitcherId","PitcherThrows","PitcherTeam","Batter","BatterId","BatterSide","BatterTeam","PitcherSet","Inning","Top.Bottom","Outs","Balls","Strikes","TaggedPitchType","AutoPitchType","PitchCall","KorBB","HitType","PlayResult","OutsOnPlay","RunsScored","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","HomeTeam","AwayTeam","Stadium","Level","League","PitchUID","yyyymmdd","key","XCoord","YCoord","XLand","YLand","barrel","solid","F.B","topped","under","weak","ContactType","LAEVcol","Bases","Hit","X1B","X2B","X3B","HR","SH","Error","Out","K","BB","HBP","ExpOBP","ExpSLG","Exp2OPS","Pred_1B","Pred_2B","Pred_3B","Pred_HR","BBtype"
"UNC2UNC091816","UNC2UNC091816 08) 03",233,"9/18/16","4:04:15 PM",3,1,"Bergner, Austin",8889809,"Right","NOR_TAR2","Datres, Kyle",8890001,"Right","NOR_TAR","Undefined",8,"Bottom",1,0,0,"CU","BB","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,73.57515943,1.593940362,-3.081075954,1626.381389,49.45013768,"7:45",5.70931185,3.009265051,6.508508611,-58.8988862,-8.483700691,-9.860248327,2.266177093,-0.64236684,68.0335522,-9.504568425,-4.950915863,0.511036833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.560677884,-5.137298919,-2.790057301,50,5.794567523,5.993925829,-107.0092453,1.584499906,5.274422264,18.91636618,-38.11533283,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","132f1379-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 03 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 08) 03",234,"9/18/16","4:04:37 PM",3,2,"Bergner, Austin",8889809,"Right","NOR_TAR2","Datres, Kyle",8890001,"Right","NOR_TAR","Undefined",8,"Bottom",1,0,1,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,NA,90.61813259,-2.621741087,-6.767343639,2335.873849,211.8436236,"1:00",5.608599122,3.106484803,6.801321317,-19.5601718,14.10824431,8.782021053,1.567788435,-2.365732528,81.64472723,-6.363510493,-5.091501653,0.417621512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.126889591,8.753652362,-2.670887006,50,5.430634166,15.30238659,-130.9456611,-6.564261902,-12.17255378,31.85715432,-17.2230236,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","218dba42-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 03 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 08) 03",235,"9/18/16","4:05:11 PM",3,3,"Bergner, Austin",8889809,"Right","NOR_TAR2","Datres, Kyle",8890001,"Right","NOR_TAR","Undefined",8,"Bottom",1,1,1,"CU","BB","InPlay","Undefined","GroundBall","Out",1,0,NA,74.52696457,1.695556618,-3.179677915,1614.521187,28.22188307,"7:00",5.761653049,3.061397403,6.652260757,-64.26434984,-15.54339404,-8.317354731,1.960736911,-0.544422642,69.31369528,-10.40823999,-4.758626994,0.502376618,70.48678495,-19.11636953,-34.74110671,NA,NA,NA,NA,8.400981233,7.242743234,-21.36238415,0.063341675,3.733220412,-9.083215372,-2.844197098,50,5.849171257,6.217641503,-108.4247987,1.71300398,4.447859376,18.80558784,-42.99603606,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","35c40ae5-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 03 3",66.5998184526224,-23.0835663333308,-3.06018719734521,7.82379319731949,0,0,0,1,0,0,"Topped","darkgreen",0,0,0,0,0,0,0,0,1,0,0,0,0.155827986590455,0.466935901712149,0.243947826305308,0.155098850213148,0.000483241616950205,0.000103570400874416,0.000142324359482602,"GB"
"UNC2UNC091816","UNC2UNC091816 08) 04",236,"9/18/16","4:05:59 PM",4,1,"Bergner, Austin",8889809,"Right","NOR_TAR2","Gahagan, Zack",8882314,"Right","NOR_TAR","Undefined",8,"Bottom",2,0,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,91.48710931,-0.477947688,-5.230074297,2384.471935,231.5272566,"1:45",5.613220198,3.0668593,6.905602776,-23.97942927,8.616873036,10.88204554,3.177849033,-0.802480702,82.4983835,-5.089547016,-3.140058792,0.410918493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.791790215,4.991646327,-2.741737686,50,5.574488258,11.86115916,-132.7456691,-1.750807507,-13.6989344,32.31343349,-23.3981147,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","51e3189d-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 04 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 08) 04",237,"9/18/16","4:06:14 PM",4,2,"Bergner, Austin",8889809,"Right","NOR_TAR2","Gahagan, Zack",8882314,"Right","NOR_TAR","Undefined",8,"Bottom",2,0,1,"FB","FB","InPlay","Undefined","LineDrive","Single",0,0,NA,90.87986467,-2.74132329,-4.85739969,2377.790462,218.0296889,"1:15",5.884891782,2.999792319,6.578854763,-18.72449133,14.9232837,11.69654856,1.801446242,-0.487409152,81.62452907,-6.324030818,-2.616479899,0.417493477,73.45276217,18.80470671,15.27047826,4926.651621,102.2664361,19.99136818,40.51545712,182.0787913,181.2284251,25.7468508,2.288610229,-8.12778578,9.211177386,-2.671476147,50,5.688575822,10.85845972,-131.6793495,-6.858953768,-13.99251787,33.04564447,-16.31640077,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","5ad4e80a-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 04 2",69.5320581864594,23.6770174379589,79.0942532610464,164.002394318944,0,0,1,1,0,0,"F&B","coral",1,1,1,0,0,0,0,0,0,0,0,0,0.818950610105779,3.26315994104878,1.55179199274287,0.80747848038136,0.0103017600789033,0.00117036964111799,4.39785745592772e-12,"LD"
"UNC2UNC091816","UNC2UNC091816 08) 05",238,"9/18/16","4:06:58 PM",5,1,"Bergner, Austin",8889809,"Right","NOR_TAR2","Pate, Adam",8880066,"Right","NOR_TAR","Undefined",8,"Bottom",2,0,0,"CU","BB","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,73.41258657,1.876181489,-2.358876733,1774.311312,47.56675075,"7:30",5.697712116,2.956830303,6.3078237,-65.4783917,-13.7311435,-14.96678622,1.971431984,-0.464413837,67.08432797,-10.49361441,-5.211000782,0.517744088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.444393131,-8.177579161,-2.777003738,50,5.80396808,4.758686355,-106.6777733,1.903821332,8.416302138,21.58970262,-41.41925844,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","75ad3c94-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 05 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 08) 05",239,"9/18/16","4:07:14 PM",5,2,"Bergner, Austin",8889809,"Right","NOR_TAR2","Pate, Adam",8880066,"Right","NOR_TAR","Undefined",8,"Bottom",2,0,1,"FB","FB","InPlay","Undefined","GroundBall","Out",1,0,NA,91.51651694,-0.970730279,-4.848936037,2282.035202,242.275896,"2:00",5.787538994,3.279947004,6.64149452,-24.87525896,7.607256089,14.53300084,2.822828517,0.042242273,83.62644301,-5.699611852,-2.085694205,0.410200648,100.7526374,-13.06834162,-16.22755932,NA,NA,NA,NA,12.78154482,11.71398259,-14.80789647,0.080741577,-9.415842718,4.489141942,-2.958635973,50,5.711600916,10.85713884,-132.8948367,-2.973047832,-16.82699086,28.66826114,-24.15153239,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","7e9ee4f0-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 08) 05 2",98.1432502019307,-22.7814921121753,-3.26669447588117,12.3570463779544,0,0,0,1,0,0,"Topped","darkgreen",0,0,0,0,0,0,0,0,1,0,0,0,0.397270546075861,0.409862648152867,0.361740858827277,0.392986861243912,0.00404591994757986,0.000216577349897605,2.1187534471571e-05,"GB"
"UNC2UNC091816","UNC2UNC091816 09( 01",240,"9/18/16","4:09:38 PM",1,1,"Welch, Logan",8890021,"Right","NOR_TAR","Ladowski, Josh",8890003,"Right","NOR_TAR2","Undefined",9,"Top",0,0,0,"Undefined","Und","BallCalled","Undefined","Undefined","Undefined",0,0,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","65e551c6-278f-4bd5-bad2-4ed0b20246c7","2016-09-18","UNC2UNC091816 09( 01 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 01",241,"9/18/16","4:09:46 PM",1,2,"Welch, Logan",8890021,"Right","NOR_TAR","Ladowski, Josh",8890003,"Right","NOR_TAR2","Undefined",9,"Top",0,1,0,"Undefined","BB","BallCalled","Undefined","Undefined","Undefined",0,0,NA,69.69739287,3.012151668,0.323006521,2329.272172,94.00491328,"9:15",3.073986167,2.993370717,5.346313476,-57.02478829,0.953203591,-14.39327131,1.149640615,2.096879531,64.71975155,-7.502756912,-2.342891479,0.548028448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.668413635,-0.231754267,-3.012171223,50,3.304560172,-0.166545533,-101.335742,3.728861329,8.070138489,14.68724478,-32.41794372,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","d8119b76-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 01 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 01",242,"9/18/16","4:10:04 PM",1,3,"Welch, Logan",8890021,"Right","NOR_TAR","Ladowski, Josh",8890003,"Right","NOR_TAR2","Undefined",9,"Top",0,2,0,"Undefined","CH","BallCalled","Undefined","Undefined","Undefined",0,0,NA,81.97196345,3.561262629,-3.550296547,2407.687433,226.2438304,"1:30",3.69713189,3.547978303,5.794419877,-34.14378596,7.464853585,7.837065013,4.174689045,0.894810189,75.00509407,-2.819182431,-2.085833911,0.464262148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.129339343,3.07725555,-3.260726856,50,3.970036518,7.139106966,-118.9170255,6.374080141,-7.391300983,21.45676099,-27.73976951,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","e456f16e-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 01 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 01",243,"9/18/16","4:10:21 PM",1,4,"Welch, Logan",8890021,"Right","NOR_TAR","Ladowski, Josh",8890003,"Right","NOR_TAR2","Undefined",9,"Top",0,3,0,"Undefined","CH","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,82.79042634,2.3709582,-4.148524843,2389.242311,248.6652092,"2:15",3.536649152,3.313993727,6.193308228,-36.88359696,3.079645475,7.980933018,2.658669726,0.142828509,76.33482804,-4.550580626,-2.651426849,0.454990027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.364964992,1.088079186,-3.005702643,50,3.696515985,8.493115948,-120.2571948,3.93210428,-7.942814488,20.92086719,-30.5631506,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","ee965805-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 01 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 01",244,"9/18/16","4:10:35 PM",1,5,"Welch, Logan",8890021,"Right","NOR_TAR","Ladowski, Josh",8890003,"Right","NOR_TAR2","Undefined",9,"Top",0,3,1,"Undefined","FB","BallCalled","Walk","Undefined","Undefined",0,0,NA,83.0573986,0.74856853,-3.534596117,2408.597559,246.5905097,"2:15",3.435257512,3.333219616,6.454736844,-36.67354497,2.74820063,6.433445888,1.068072515,0.618528635,76.42566432,-6.180669931,-2.316889939,0.451896985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.479453909,1.31157151,-3.086263333,50,3.471541011,7.287636071,-120.8200031,0.582545637,-6.648571925,22.6314647,-30.22736539,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","f7042701-7ddb-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 01 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 02",245,"9/18/16","4:11:35 PM",2,1,"Welch, Logan",8890021,"Right","NOR_TAR","Lynn, Tyler",8890004,"Left","NOR_TAR2","Undefined",9,"Top",0,0,0,"Undefined","CH","InPlay","Undefined","Bunt","Sacrifice",1,0,NA,82.26805654,1.694472072,-3.477038463,2292.942391,263.0264309,"2:45",3.543528788,3.479615887,6.45383308,-39.20715746,1.059554049,8.971932035,1.836066953,1.029478257,75.47128175,-5.726644128,-1.776697469,0.45671429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.878540311,0.122726537,-3.237834011,50,3.64564305,7.026722249,-119.6246732,2.489049855,-8.538970036,22.55064282,-31.99578011,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","16b106a3-7ddc-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 02 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0.398821646582161,0.398821646582161,0.358939481923945,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 03",246,"9/18/16","4:12:36 PM",3,1,"Welch, Logan",8890021,"Right","NOR_TAR","Warmoth, Logan",8880048,"Right","NOR_TAR2","Undefined",9,"Top",1,0,0,"Undefined","Und","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","03341af7-8734-4b50-90b5-e3e6016ba808","2016-09-18","UNC2UNC091816 09( 03 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 03",247,"9/18/16","4:13:09 PM",3,2,"Welch, Logan",8890021,"Right","NOR_TAR","Warmoth, Logan",8880048,"Right","NOR_TAR2","Undefined",9,"Top",1,0,1,"Undefined","Und","InPlay","Undefined","FlyBall","Out",1,0,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","c5e3391b-7559-4bf7-9fb2-4c346121d671","2016-09-18","UNC2UNC091816 09( 03 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.154442317382878,0.154442317382878,0.13899808564459,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 04",248,"9/18/16","4:13:29 PM",4,1,"Welch, Logan",8890021,"Right","NOR_TAR","Illies, Brendan",8888833,"Right","NOR_TAR2","Undefined",9,"Top",2,0,0,"Undefined","BB","BallCalled","Undefined","Undefined","Undefined",0,0,NA,70.14344596,4.403862664,-1.675186105,2351.325545,134.4178668,"10:30",3.410741473,2.70977021,10.16205667,-38.05904326,10.20572922,-10.4615598,4.008383333,0.407224387,63.76232688,-3.377198752,-3.81490037,0.500019164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.114025673,5.098399547,-2.699843828,50,3.436653975,3.019756316,-102.4675931,7.811083537,6.425168457,18.76061705,-26.81619144,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","5e35e4dc-7ddc-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 04 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 04",249,"9/18/16","4:13:58 PM",4,2,"Welch, Logan",8890021,"Right","NOR_TAR","Illies, Brendan",8888833,"Right","NOR_TAR2","Undefined",9,"Top",2,1,0,"Undefined","Und","BallCalled","Undefined","Undefined","Undefined",0,0,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","ce544fad-dd0d-4486-83ed-10de82168bda","2016-09-18","UNC2UNC091816 09( 04 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09( 04",250,"9/18/16","4:14:10 PM",4,3,"Welch, Logan",8890021,"Right","NOR_TAR","Illies, Brendan",8888833,"Right","NOR_TAR2","Undefined",9,"Top",2,2,0,"Undefined","CH","InPlay","Undefined","Popup","Out",1,0,NA,81.82577096,2.704362684,-4.237794381,2405.985321,240.6785346,"2:00",3.491125365,3.566809602,6.171626315,-35.00872899,6.072953192,10.88115205,3.079881902,0.552874315,75.12246018,-3.874697118,-2.193956917,0.46131293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.998591062,2.610492487,-3.251692065,50,3.678058052,8.492323369,-118.7857571,4.630338407,-10.08029653,21.03245485,-28.41407199,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","776623da-7ddc-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09( 04 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.0462191000331072,0.0462191000331072,0.0415971900297965,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09) 01",251,"9/18/16","4:17:13 PM",1,1,"Bergner, Austin",8889809,"Right","NOR_TAR2","Jones, Utah",8890012,"Left","NOR_TAR","Undefined",9,"Bottom",0,0,0,"FB","FB","FoulBall","Undefined","Undefined","Undefined",0,0,NA,90.8415539,-0.514154051,-4.056370311,2270.514293,234.2297533,"1:45",5.653762938,3.319906281,6.564481192,-25.68855358,7.896175337,11.00413994,3.040564921,0.512503133,81.50456032,-5.440903726,-1.944136813,0.417102163,69.86356029,58.78294516,-126.5537858,NA,-66.16067571,92.18022385,-87.8792494,210.2151497,21.90205603,-127.3282507,4.538568726,-7.486552671,4.559280741,-3.045462419,50,5.607482532,9.040394271,-131.9000991,-1.918184018,-12.91577936,33.47437299,-24.3083904,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","e46fd9b0-7ddc-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09) 01 1",-36.2089975857214,59.7480171238484,-167.157745652201,-127.470377860377,0,0,0,0,1,0,"Under","lightskyblue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,"FB"
"UNC2UNC091816","UNC2UNC091816 09) 01",252,"9/18/16","4:17:33 PM",1,2,"Bergner, Austin",8889809,"Right","NOR_TAR2","Jones, Utah",8890012,"Left","NOR_TAR","Undefined",9,"Bottom",0,0,1,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,91.89828182,-2.209814512,-4.706350452,2392.082057,215.8354524,"1:15",5.581658345,3.323715132,6.853706856,-19.46888392,12.81051691,9.273208925,1.937006526,-0.203416606,83.20817797,-5.93970068,-2.928027917,0.408916138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.663641949,7.865273062,-3.026947009,50,5.433266881,10.72741392,-133.3630424,-5.692449494,-11.86117947,31.8030577,-18.17398431,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","ed61f740-7ddc-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09) 01 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09) 01",253,"9/18/16","4:17:54 PM",1,3,"Bergner, Austin",8889809,"Right","NOR_TAR2","Jones, Utah",8890012,"Left","NOR_TAR","Undefined",9,"Bottom",0,0,2,"CU","BB","BallCalled","Undefined","Undefined","Undefined",0,0,NA,74.96064341,1.56447977,-1.133540914,1706.007321,18.94665313,"6:45",5.777671468,2.923007869,6.41223908,-63.18716877,-14.8826081,-5.093407044,1.950919101,1.45637188,69.83614258,-10.29300503,-2.09822261,0.500225223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49695436,-8.581995495,-2.839759064,50,5.860034695,2.28722122,-109.1956957,1.412273702,3.029849612,18.33048751,-42.58759721,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","fcd5978f-7ddc-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09) 01 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09) 01",254,"9/18/16","4:18:11 PM",1,4,"Bergner, Austin",8889809,"Right","NOR_TAR2","Jones, Utah",8890012,"Left","NOR_TAR","Undefined",9,"Bottom",0,1,2,"CU","BB","BallCalled","Undefined","Undefined","Undefined",0,0,NA,76.17091535,-2.022723427,-5.503541804,1675.93174,7.991178794,"6:15",5.817575331,2.907079791,6.054353215,-58.8481615,-11.27558188,-1.57663025,-0.967987548,-2.333741018,72.04246589,-12.79192274,-5.796524252,0.496420685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.485275013,-5.605879741,-2.477860254,50,5.627783776,10.68347972,-110.4362229,-5.515614163,-0.606799526,17.36453789,-39.18377516,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","06792f59-7ddd-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09) 01 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09) 01",255,"9/18/16","4:18:37 PM",1,5,"Bergner, Austin",8889809,"Right","NOR_TAR2","Jones, Utah",8890012,"Left","NOR_TAR","Undefined",9,"Bottom",0,2,2,"FB","FB","StrikeSwinging","Strikeout","Undefined","Undefined",0,0,NA,92.6759133,-1.568978066,-5.716459076,2447.144842,205.7225106,"12:45",5.566425382,3.184662607,6.865034227,-17.70464588,14.12811135,6.820657246,2.65359039,-1.474195936,83.73401296,-4.962980636,-4.411913296,0.406077238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.627289143,8.412885376,-2.823281186,50,5.4598484,13.2599712,-134.32042,-4.180219481,-10.1504973,32.53349023,-16.99889617,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","11295c04-7ddd-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09) 01 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"UNC2UNC091816","UNC2UNC091816 09) 02",256,"9/18/16","4:19:10 PM",2,1,"Bergner, Austin",8889809,"Right","NOR_TAR2","Busch, Michael",8899287,"Left","NOR_TAR","Undefined",9,"Bottom",1,0,0,"CH","CH","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,82.80723289,-0.745253423,-3.109269547,2019.921989,219.0658078,"1:15",5.747053744,3.08273269,7.125606982,-28.78062059,10.13565269,8.256682637,2.671811265,0.948419752,75.60311169,-6.274504549,-1.518181661,0.448990488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.579079415,5.944173372,-2.902083612,50,5.693826932,6.359050669,-120.5728644,-2.234762278,-8.166702135,24.67742273,-23.4729189,"NOR_TAR","NOR_TAR2","UNC","D1","ACC","2a22f93c-7ddd-11e6-a963-3417ebb12bea","2016-09-18","UNC2UNC091816 09) 02 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
